Dataset,GWAS Type,Error Type,Error Rate,Approach,Epsilon,Retention Ratio
hair,odds,noise,0.4,proposed_dp_maf,0.1,0.2092967993663274
hair,odds,noise,0.4,proposed_dp_maf,0.1,0.20773986049037219
hair,odds,flipping,0.5,proposed_dp_maf,1.0,0.2564263025648319
hair,odds,flipping,0.5,proposed_dp_maf,1.0,0.25317503262564856
hair,odds,flipping,0.5,proposed_dp_maf,1.0,0.27522249035490864
hair,odds,flipping,0.5,proposed_dp_maf,1.0,0.2505333522969706
hair,odds,flipping,0.6,proposed_dp_maf,0.5,0.3191354843143318
hair,odds,flipping,0.5,proposed_dp_maf,1.0,0.25270485883676796
hair,odds,flipping,0.5,proposed_dp_maf,1.0,0.24783773190488634
hair,odds,flipping,0.5,proposed_dp_maf,1.0,0.2567249798511355
hair,odds,flipping,0.5,proposed_dp_maf,1.0,0.22636378439993488
hair,odds,flipping,0.6,proposed_dp_maf,0.5,0.30802813277296515
hair,odds,flipping,0.5,proposed_dp_maf,1.0,0.23925071857852098
hair,odds,flipping,0.6,proposed_dp_maf,0.5,0.2995413895895437
hair,odds,flipping,0.6,proposed_dp_maf,0.5,0.2736454626724395
hair,odds,flipping,0.6,proposed_dp_maf,0.5,0.3164679646624925
hair,odds,flipping,0.6,proposed_dp_maf,0.5,0.284008483934863
hair,odds,noise,0.4,proposed_dp_maf,0.1,0.22343415070784156
hair,odds,flipping,0.6,proposed_dp_maf,0.5,0.3041281863489398
hair,odds,noise,0.5,proposed_dp_maf,0.1,0.22606340288924553
hair,odds,noise,0.5,proposed_dp_maf,0.1,0.24009757943671917
hair,odds,flipping,0.6,proposed_dp_maf,1.0,0.334737112959945
hair,odds,flipping,0.7,proposed_dp_maf,0.5,0.36608049869170384
hair,odds,noise,0.4,proposed_dp_maf,0.1,0.2144395223985684
hair,odds,noise,0.5,proposed_dp_maf,0.1,0.25643662634821235
hair,odds,flipping,0.6,proposed_dp_maf,1.0,0.30654578166616697
hair,odds,noise,0.5,proposed_dp_maf,0.1,0.22627909309791333
hair,odds,flipping,0.6,proposed_dp_maf,1.0,0.3156122522006727
hair,odds,flipping,0.6,proposed_dp_maf,1.0,0.3129713053690687
hair,odds,flipping,0.6,proposed_dp_maf,1.0,0.30390753596221287
hair,odds,flipping,0.7,proposed_dp_maf,0.5,0.3831550561797753
hair,odds,flipping,0.6,proposed_dp_maf,1.0,0.3330638737776874
hair,odds,flipping,0.6,proposed_dp_maf,1.0,0.3171630122540998
hair,odds,flipping,0.6,proposed_dp_maf,1.0,0.2968832748872826
hair,odds,flipping,0.6,proposed_dp_maf,1.0,0.341907539240072
hair,odds,flipping,0.7,proposed_dp_maf,0.5,0.349495334222053
hair,odds,flipping,0.6,proposed_dp_maf,1.0,0.3248936402312643
hair,odds,flipping,0.7,proposed_dp_maf,0.5,0.3711097429582884
hair,odds,flipping,0.7,proposed_dp_maf,0.5,0.3610390548791503
hair,odds,flipping,0.7,proposed_dp_maf,0.5,0.3574176347362408
hair,odds,flipping,0.7,proposed_dp_maf,0.5,0.374522200946566
hair,odds,noise,0.5,proposed_dp_maf,0.1,0.23343562837202392
hair,odds,noise,0.6,proposed_dp_maf,0.1,0.24308657453533106
hair,odds,flipping,0.7,proposed_dp_maf,1.0,0.39672443344124925
hair,odds,flipping,0.8,proposed_dp_maf,0.5,0.44687365983360494
hair,odds,flipping,0.7,proposed_dp_maf,0.5,0.3661048689138577
hair,odds,noise,0.6,proposed_dp_maf,0.1,0.24294783959075544
hair,odds,flipping,0.7,proposed_dp_maf,1.0,0.37920968721530524
hair,odds,noise,0.6,proposed_dp_maf,0.1,0.23938521969489363
hair,odds,flipping,0.7,proposed_dp_maf,1.0,0.3815414806833924
hair,odds,noise,0.5,proposed_dp_maf,0.1,0.24620556271873273
hair,odds,flipping,0.7,proposed_dp_maf,1.0,0.40840348278478267
hair,odds,flipping,0.7,proposed_dp_maf,1.0,0.374164895232311
hair,odds,flipping,0.8,proposed_dp_maf,0.5,0.4257917167968352
hair,odds,flipping,0.7,proposed_dp_maf,1.0,0.39233195347920363
hair,odds,flipping,0.7,proposed_dp_maf,1.0,0.380363650167021
hair,odds,flipping,0.7,proposed_dp_maf,1.0,0.41096461056332645
hair,odds,flipping,0.7,proposed_dp_maf,1.0,0.377604265854123
hair,odds,noise,0.6,proposed_dp_maf,0.1,0.26419595203601554
hair,odds,flipping,0.8,proposed_dp_maf,0.5,0.4579389813827606
hair,odds,flipping,0.8,proposed_dp_maf,0.5,0.448392520298532
hair,odds,flipping,0.7,proposed_dp_maf,1.0,0.3967515095926011
hair,odds,flipping,0.8,proposed_dp_maf,0.5,0.44025645424135856
hair,odds,flipping,0.8,proposed_dp_maf,0.5,0.4081759502749223
hair,odds,flipping,0.8,proposed_dp_maf,0.5,0.4282057411868552
hair,odds,noise,0.6,proposed_dp_maf,0.1,0.2554056608558137
hair,odds,noise,0.7,proposed_dp_maf,0.1,0.2564805145983877
hair,odds,flipping,0.9,proposed_dp_maf,0.5,0.5630121439110203
hair,odds,flipping,0.8,proposed_dp_maf,1.0,0.48378987943902235
hair,odds,flipping,0.8,proposed_dp_maf,1.0,0.48124489716574004
hair,odds,noise,0.7,proposed_dp_maf,0.1,0.24940945619977256
hair,odds,flipping,0.8,proposed_dp_maf,0.5,0.4512900540990429
hair,odds,noise,0.7,proposed_dp_maf,0.1,0.2468252281977894
hair,odds,flipping,0.8,proposed_dp_maf,1.0,0.4546487691911828
hair,odds,flipping,0.8,proposed_dp_maf,1.0,0.4573217602383273
hair,odds,flipping,0.9,proposed_dp_maf,0.5,0.5415827618074809
hair,odds,noise,0.6,proposed_dp_maf,0.1,0.26391233973073347
hair,odds,flipping,0.8,proposed_dp_maf,1.0,0.46594222619649317
hair,odds,flipping,0.8,proposed_dp_maf,1.0,0.5082650245911472
hair,odds,flipping,0.8,proposed_dp_maf,1.0,0.45504451615411534
hair,odds,flipping,0.8,proposed_dp_maf,1.0,0.4698843598786188
hair,odds,flipping,0.8,proposed_dp_maf,1.0,0.4916084960244877
hair,odds,noise,0.7,proposed_dp_maf,0.1,0.2728728935215395
hair,odds,flipping,0.9,proposed_dp_maf,0.5,0.5596477742861665
hair,odds,flipping,0.9,proposed_dp_maf,0.5,0.5553885108403229
hair,odds,flipping,0.9,proposed_dp_maf,0.5,0.5899557371467483
hair,odds,flipping,0.8,proposed_dp_maf,1.0,0.4761693232296838
hair,odds,flipping,0.9,proposed_dp_maf,0.5,0.5532650607404951
hair,odds,flipping,0.9,proposed_dp_maf,0.5,0.5612131514573573
hair,odds,noise,0.7,proposed_dp_maf,0.1,0.27563850192862205
hair,odds,flipping,1.0,proposed_dp_maf,0.5,0.6648937833672124
hair,odds,noise,0.8,proposed_dp_maf,0.1,0.2762425702494027
hair,odds,flipping,0.9,proposed_dp_maf,1.0,0.592048922749983
hair,odds,noise,0.8,proposed_dp_maf,0.1,0.27153297508549096
hair,odds,flipping,0.9,proposed_dp_maf,1.0,0.6077176256951538
hair,odds,flipping,0.9,proposed_dp_maf,1.0,0.6333741239292469
hair,odds,noise,0.8,proposed_dp_maf,0.1,0.2754391792867611
hair,odds,flipping,0.9,proposed_dp_maf,0.5,0.5427231387263198
hair,odds,flipping,0.9,proposed_dp_maf,1.0,0.5759857373854638
hair,odds,flipping,1.0,proposed_dp_maf,0.5,0.6609550561797752
hair,odds,flipping,0.9,proposed_dp_maf,1.0,0.6111135832684392
hair,odds,flipping,0.9,proposed_dp_maf,1.0,0.6113805762598732
hair,odds,noise,0.7,proposed_dp_maf,0.1,0.26612921558804586
hair,odds,flipping,0.9,proposed_dp_maf,1.0,0.5730337078651686
hair,odds,flipping,0.9,proposed_dp_maf,1.0,0.5924151651481925
hair,odds,flipping,0.9,proposed_dp_maf,1.0,0.6006666107663927
hair,odds,noise,0.8,proposed_dp_maf,0.1,0.2775896567646607
hair,odds,flipping,1.0,proposed_dp_maf,0.5,0.6639604982289883
hair,odds,flipping,1.0,proposed_dp_maf,0.5,0.6805024512678568
hair,odds,flipping,1.0,proposed_dp_maf,0.5,0.681575714253803
hair,odds,flipping,1.0,proposed_dp_maf,0.5,0.6546033875565991
hair,odds,flipping,0.9,proposed_dp_maf,1.0,0.6014296495052825
hair,odds,flipping,1.0,proposed_dp_maf,0.5,0.6510289643276395
hair,odds,noise,0.8,proposed_dp_maf,0.1,0.25776676572288826
hair,odds,noise,0.9,proposed_dp_maf,0.1,0.2632519047760221
hair,odds,flipping,1.0,proposed_dp_maf,1.0,0.7190237151368721
hair,odds,flipping,1.0,proposed_dp_maf,1.0,0.7659795215657847
hair,odds,noise,0.9,proposed_dp_maf,0.1,0.26182383960348077
hair,odds,flipping,1.0,proposed_dp_maf,1.0,0.7133826255947462
hair,odds,noise,0.9,proposed_dp_maf,0.1,0.2642741349432612
hair,odds,flipping,1.0,proposed_dp_maf,0.5,0.6549937578027466
hair,odds,flipping,1.0,proposed_dp_maf,1.0,0.6896648379291344
hair,odds,flipping,1.0,proposed_dp_maf,1.0,0.7538510329829649
hair,odds,flipping,1.0,proposed_dp_maf,1.0,0.7374909387459225
hair,odds,flipping,1.0,proposed_dp_maf,1.0,0.7034301836360937
hair,odds,noise,0.9,proposed_dp_maf,0.1,0.27863371704049766
hair,odds,flipping,1.0,proposed_dp_maf,1.0,0.7137317914193896
hair,odds,flipping,1.0,proposed_dp_maf,1.0,0.6939670007085738
hair,odds,noise,0.8,proposed_dp_maf,0.1,0.2743585796995063
hair,odds,flipping,1.0,proposed_dp_maf,1.0,0.7029658872355502
hair,odds,noise,0.0,proposed_dp_maf,0.1,0.702247191011236
hair,odds,noise,0.9,proposed_dp_maf,0.1,0.2589468388395103
hair,odds,noise,1.0,proposed_dp_maf,0.1,0.2864381306805983
hair,odds,noise,0.0,proposed_dp_maf,0.1,0.7044943820224719
hair,odds,noise,1.0,proposed_dp_maf,0.1,0.27703969649839383
hair,odds,noise,0.0,proposed_dp_maf,0.1,0.7044943820224719
hair,odds,noise,1.0,proposed_dp_maf,0.1,0.27978036833001435
hair,odds,noise,0.0,proposed_dp_maf,0.1,0.7
hair,odds,noise,0.0,proposed_dp_maf,0.5,0.848314606741573
hair,odds,noise,0.0,proposed_dp_maf,0.5,0.8404494382022472
hair,odds,noise,1.0,proposed_dp_maf,0.1,0.2791459251884512
hair,odds,noise,0.9,proposed_dp_maf,0.1,0.279211380466489
hair,odds,noise,0.0,proposed_dp_maf,0.5,0.8438202247191011
hair,odds,noise,0.1,proposed_dp_maf,0.1,0.10459510990131071
hair,odds,noise,0.0,proposed_dp_maf,0.5,0.8359550561797753
hair,odds,noise,1.0,proposed_dp_maf,0.1,0.27628847857574773
hair,odds,noise,0.0,proposed_dp_maf,0.5,0.849438202247191
hair,odds,noise,0.0,proposed_dp_maf,0.5,0.8471910112359551
hair,odds,noise,0.0,proposed_dp_maf,0.5,0.8505617977528089
hair,odds,noise,0.0,proposed_dp_maf,0.5,0.8337078651685393
hair,odds,noise,0.1,proposed_dp_maf,0.1,0.10725740008835927
hair,odds,noise,0.0,proposed_dp_maf,0.5,0.8393258426966292
hair,odds,noise,0.0,proposed_dp_maf,0.5,0.8370786516853933
hair,odds,noise,0.0,proposed_dp_maf,1.0,0.8730337078651685
hair,odds,noise,0.0,proposed_dp_maf,1.0,0.8797752808988764
hair,odds,noise,0.0,proposed_dp_maf,1.0,0.8764044943820225
hair,odds,noise,0.1,proposed_dp_maf,0.1,0.08118532895275288
hair,odds,noise,0.1,proposed_dp_maf,0.1,0.08501560874089487
hair,odds,noise,0.1,proposed_dp_maf,0.5,0.18876284580240543
hair,odds,noise,0.1,proposed_dp_maf,0.5,0.18672435950340138
hair,odds,noise,0.0,proposed_dp_maf,1.0,0.8808988764044944
hair,odds,noise,1.0,proposed_dp_maf,0.1,0.2723261271511876
hair,odds,noise,0.1,proposed_dp_maf,0.5,0.19009514602025535
hair,odds,noise,0.2,proposed_dp_maf,0.1,0.15578701402008555
hair,odds,noise,0.0,proposed_dp_maf,1.0,0.8786516853932584
hair,odds,noise,0.1,proposed_dp_maf,0.5,0.19807784494148184
hair,odds,noise,0.1,proposed_dp_maf,0.5,0.19287254568153445
hair,odds,noise,0.0,proposed_dp_maf,1.0,0.8707865168539326
hair,odds,noise,0.1,proposed_dp_maf,0.5,0.1972443730289113
hair,odds,noise,0.0,proposed_dp_maf,1.0,0.8730337078651685
hair,odds,noise,0.1,proposed_dp_maf,0.5,0.17750428009387853
hair,odds,noise,0.2,proposed_dp_maf,0.1,0.15952486982735004
hair,odds,noise,0.1,proposed_dp_maf,0.5,0.19633412779480197
hair,odds,noise,0.1,proposed_dp_maf,0.5,0.18350212811110989
hair,odds,noise,0.1,proposed_dp_maf,1.0,0.2018578493844193
hair,odds,noise,0.1,proposed_dp_maf,0.5,0.19667461128135288
hair,odds,noise,0.1,proposed_dp_maf,1.0,0.2194737733611879
hair,odds,noise,0.2,proposed_dp_maf,0.1,0.15057661631261932
hair,odds,noise,0.1,proposed_dp_maf,1.0,0.20727909922923005
hair,odds,noise,0.0,proposed_dp_maf,1.0,0.8640449438202247
hair,odds,noise,0.2,proposed_dp_maf,0.1,0.1398758727695888
hair,odds,noise,0.2,proposed_dp_maf,0.5,0.320291007921514
hair,odds,noise,0.2,proposed_dp_maf,0.5,0.31517297690682855
hair,odds,noise,0.1,proposed_dp_maf,1.0,0.2128272220314702
hair,odds,noise,0.2,proposed_dp_maf,0.5,0.31775387400820065
hair,odds,noise,0.0,proposed_dp_maf,1.0,0.8831460674157303
hair,odds,noise,0.3,proposed_dp_maf,0.1,0.19970266174914952
hair,odds,noise,0.1,proposed_dp_maf,1.0,0.214094723367942
hair,odds,noise,0.2,proposed_dp_maf,0.5,0.2998805798415286
hair,odds,noise,0.2,proposed_dp_maf,0.5,0.3413972665746764
hair,odds,noise,0.1,proposed_dp_maf,1.0,0.17596075127843103
hair,odds,noise,0.3,proposed_dp_maf,0.1,0.19486106940593995
hair,odds,noise,0.2,proposed_dp_maf,0.5,0.3289931703018285
hair,odds,noise,0.2,proposed_dp_maf,0.5,0.33244174869908194
hair,odds,noise,0.2,proposed_dp_maf,0.5,0.3249359353439779
hair,odds,noise,0.1,proposed_dp_maf,1.0,0.20355113130761837
hair,odds,noise,0.2,proposed_dp_maf,1.0,0.3485961593779692
hair,odds,noise,0.2,proposed_dp_maf,0.5,0.31720893906313796
hair,odds,noise,0.2,proposed_dp_maf,0.5,0.3304997043169723
hair,odds,noise,0.3,proposed_dp_maf,0.1,0.17911211902553004
hair,odds,noise,0.2,proposed_dp_maf,1.0,0.3502140181915463
hair,odds,noise,0.3,proposed_dp_maf,0.1,0.17584097859327208
hair,odds,noise,0.0,proposed_dp_maf,1.0,0.8685393258426967
hair,odds,noise,0.2,proposed_dp_maf,1.0,0.3367816503256279
hair,odds,noise,0.3,proposed_dp_maf,0.5,0.41001944134717094
hair,odds,noise,0.1,proposed_dp_maf,1.0,0.21264015713968354
hair,odds,noise,0.3,proposed_dp_maf,0.5,0.40037568282425084
hair,odds,noise,0.2,proposed_dp_maf,1.0,0.3689941144997325
hair,odds,noise,0.1,proposed_dp_maf,1.0,0.22312508105686357
hair,odds,noise,0.3,proposed_dp_maf,0.5,0.39637093154147357
hair,odds,noise,0.4,proposed_dp_maf,0.1,0.23575925535439957
hair,odds,noise,0.2,proposed_dp_maf,1.0,0.3641872600609676
hair,odds,noise,0.3,proposed_dp_maf,0.5,0.3980345668831392
hair,odds,noise,0.3,proposed_dp_maf,0.5,0.39460560591112026
hair,odds,noise,0.2,proposed_dp_maf,1.0,0.36857085954226343
hair,odds,noise,0.4,proposed_dp_maf,0.1,0.22862169208407357
hair,odds,noise,0.3,proposed_dp_maf,0.5,0.42885250268106845
hair,odds,noise,0.3,proposed_dp_maf,0.5,0.38519238822602514
hair,odds,noise,0.3,proposed_dp_maf,1.0,0.4473456344706731
hair,odds,noise,0.3,proposed_dp_maf,0.5,0.38919488668223473
hair,odds,noise,0.3,proposed_dp_maf,0.5,0.39126192136903243
hair,odds,noise,0.4,proposed_dp_maf,0.1,0.22083075052809592
hair,odds,noise,0.4,proposed_dp_maf,0.1,0.2216925549009105
hair,odds,noise,0.4,proposed_dp_maf,0.5,0.47244329306865074
hair,odds,noise,0.3,proposed_dp_maf,1.0,0.45555261898469257
hair,odds,noise,0.4,proposed_dp_maf,0.5,0.4589794589061809
hair,odds,noise,0.1,proposed_dp_maf,1.0,0.20256638099358115
hair,odds,noise,0.3,proposed_dp_maf,1.0,0.4575040893733437
hair,odds,noise,0.2,proposed_dp_maf,1.0,0.3560470018090386
hair,odds,noise,0.3,proposed_dp_maf,0.5,0.4133487720502044
hair,odds,noise,0.2,proposed_dp_maf,1.0,0.3564165076673026
hair,odds,noise,0.5,proposed_dp_maf,0.1,0.2540850797954019
hair,odds,noise,0.4,proposed_dp_maf,0.5,0.47011422057831437
hair,odds,noise,0.3,proposed_dp_maf,1.0,0.42857122513208296
hair,odds,noise,0.3,proposed_dp_maf,1.0,0.46359144442940303
hair,odds,noise,0.2,proposed_dp_maf,1.0,0.35755143732671824
hair,odds,noise,0.4,proposed_dp_maf,0.5,0.4481671611610286
hair,odds,noise,0.3,proposed_dp_maf,1.0,0.4326851698366138
hair,odds,noise,0.4,proposed_dp_maf,0.5,0.4688372533805595
hair,odds,noise,0.5,proposed_dp_maf,0.1,0.24846256584925058
hair,odds,noise,0.4,proposed_dp_maf,0.5,0.4753647404748268
hair,odds,noise,0.4,proposed_dp_maf,0.5,0.4589055457167734
hair,odds,noise,0.4,proposed_dp_maf,1.0,0.4986362788346383
hair,odds,noise,0.4,proposed_dp_maf,0.5,0.4638577766194998
hair,odds,noise,0.4,proposed_dp_maf,0.5,0.4635494451811013
hair,odds,noise,0.5,proposed_dp_maf,0.1,0.23080357142857139
hair,odds,noise,0.5,proposed_dp_maf,0.1,0.23574438202247194
hair,odds,noise,0.5,proposed_dp_maf,0.5,0.5141958508509038
hair,odds,noise,0.4,proposed_dp_maf,1.0,0.5030002390628736
hair,odds,noise,0.5,proposed_dp_maf,0.5,0.509402341723052
hair,odds,noise,0.2,proposed_dp_maf,1.0,0.3475309224813521
hair,odds,noise,0.4,proposed_dp_maf,1.0,0.5170690891704518
hair,odds,noise,0.3,proposed_dp_maf,1.0,0.4374981081217433
hair,odds,noise,0.4,proposed_dp_maf,0.5,0.47078350453354223
hair,odds,noise,0.3,proposed_dp_maf,1.0,0.4586411169206808
hair,odds,noise,0.6,proposed_dp_maf,0.1,0.2634934564828536
hair,odds,noise,0.5,proposed_dp_maf,0.5,0.5104868913857679
hair,odds,noise,0.4,proposed_dp_maf,1.0,0.5142403907741855
hair,odds,noise,0.4,proposed_dp_maf,1.0,0.49834820849593825
hair,odds,noise,0.5,proposed_dp_maf,0.5,0.5118479133226324
hair,odds,noise,0.3,proposed_dp_maf,1.0,0.4364375818570345
hair,odds,noise,0.5,proposed_dp_maf,0.5,0.509355367456579
hair,odds,noise,0.4,proposed_dp_maf,1.0,0.5061427173816371
hair,odds,noise,0.6,proposed_dp_maf,0.1,0.2521232480018534
hair,odds,noise,0.5,proposed_dp_maf,0.5,0.4904036774096806
hair,odds,noise,0.5,proposed_dp_maf,0.5,0.5194506866416978
hair,odds,noise,0.5,proposed_dp_maf,1.0,0.5493729935794542
hair,odds,noise,0.5,proposed_dp_maf,0.5,0.5020579429877403
hair,odds,noise,0.6,proposed_dp_maf,0.1,0.250694152292806
hair,odds,noise,0.5,proposed_dp_maf,0.5,0.5005055409133645
hair,odds,noise,0.6,proposed_dp_maf,0.1,0.2518229474410668
hair,odds,noise,0.6,proposed_dp_maf,0.5,0.5504059426357257
hair,odds,noise,0.6,proposed_dp_maf,0.5,0.5299490280299748
hair,odds,noise,0.5,proposed_dp_maf,1.0,0.5447577602513878
hair,odds,noise,0.3,proposed_dp_maf,1.0,0.4305025160267457
hair,odds,noise,0.5,proposed_dp_maf,1.0,0.5607516822922589
hair,odds,noise,0.4,proposed_dp_maf,1.0,0.5163054756751949
hair,odds,noise,0.5,proposed_dp_maf,0.5,0.5163710300860964
hair,odds,noise,0.4,proposed_dp_maf,1.0,0.5040368415408629
hair,odds,noise,0.7,proposed_dp_maf,0.1,0.2706186092194333
hair,odds,noise,0.5,proposed_dp_maf,1.0,0.5654203622609453
hair,odds,noise,0.6,proposed_dp_maf,0.5,0.5283977472785761
hair,odds,noise,0.6,proposed_dp_maf,0.5,0.5254796670337929
hair,odds,noise,0.5,proposed_dp_maf,1.0,0.5527911539147494
hair,odds,noise,0.4,proposed_dp_maf,1.0,0.49781117758645843
hair,odds,noise,0.6,proposed_dp_maf,0.5,0.5448428382780979
hair,odds,noise,0.5,proposed_dp_maf,1.0,0.5433694220384258
hair,odds,noise,0.7,proposed_dp_maf,0.1,0.2661179982586343
hair,odds,noise,0.6,proposed_dp_maf,1.0,0.5798069514495185
hair,odds,noise,0.6,proposed_dp_maf,0.5,0.5375973055975654
hair,odds,noise,0.6,proposed_dp_maf,0.5,0.5307391787106297
hair,odds,noise,0.6,proposed_dp_maf,0.5,0.5316699489607084
hair,odds,noise,0.7,proposed_dp_maf,0.1,0.27844222960502024
hair,odds,noise,0.7,proposed_dp_maf,0.1,0.27407725393092525
hair,odds,noise,0.7,proposed_dp_maf,0.5,0.559232270869248
hair,odds,noise,0.6,proposed_dp_maf,0.5,0.5259542266178762
hair,odds,noise,0.7,proposed_dp_maf,0.5,0.5504271001531034
hair,odds,noise,0.6,proposed_dp_maf,1.0,0.5765310232727858
hair,odds,noise,0.4,proposed_dp_maf,1.0,0.5002276375310084
hair,odds,noise,0.6,proposed_dp_maf,1.0,0.5945218203100195
hair,odds,noise,0.5,proposed_dp_maf,1.0,0.5526455952721987
hair,odds,noise,0.5,proposed_dp_maf,1.0,0.5451495415877281
hair,odds,noise,0.8,proposed_dp_maf,0.1,0.26531656732518133
hair,odds,noise,0.6,proposed_dp_maf,0.5,0.5488555438864032
hair,odds,noise,0.6,proposed_dp_maf,1.0,0.5904042627128461
hair,odds,noise,0.7,proposed_dp_maf,0.5,0.5504471792984011
hair,odds,noise,0.7,proposed_dp_maf,0.5,0.5543013094097494
hair,odds,noise,0.5,proposed_dp_maf,1.0,0.5436177075051378
hair,odds,noise,0.6,proposed_dp_maf,1.0,0.581316237914286
hair,odds,noise,0.7,proposed_dp_maf,0.5,0.5644104758146586
hair,odds,noise,0.6,proposed_dp_maf,1.0,0.5808191432813388
hair,odds,noise,0.8,proposed_dp_maf,0.1,0.27656334753971334
hair,odds,noise,0.7,proposed_dp_maf,1.0,0.6079912567762058
hair,odds,noise,0.7,proposed_dp_maf,0.5,0.5607067252890408
hair,odds,noise,0.7,proposed_dp_maf,0.5,0.548310452968909
hair,odds,noise,0.7,proposed_dp_maf,0.5,0.5550084113896447
hair,odds,noise,0.8,proposed_dp_maf,0.1,0.28163980378416253
hair,odds,noise,0.8,proposed_dp_maf,0.5,0.5827224553750698
hair,odds,noise,0.8,proposed_dp_maf,0.1,0.28263033156697087
hair,odds,noise,0.7,proposed_dp_maf,0.5,0.5474420005521765
hair,odds,noise,0.8,proposed_dp_maf,0.5,0.5830341839649591
hair,odds,noise,0.7,proposed_dp_maf,1.0,0.599872356863338
hair,odds,noise,0.5,proposed_dp_maf,1.0,0.5490021651840407
hair,odds,noise,0.7,proposed_dp_maf,1.0,0.6092247358962731
hair,odds,noise,0.6,proposed_dp_maf,1.0,0.59555362698845
hair,odds,noise,0.9,proposed_dp_maf,0.1,0.278928211216602
hair,odds,noise,0.6,proposed_dp_maf,1.0,0.5867368073757722
hair,odds,noise,0.7,proposed_dp_maf,0.5,0.5642747979606558
hair,odds,noise,0.7,proposed_dp_maf,1.0,0.5990858171297854
hair,odds,noise,0.8,proposed_dp_maf,0.5,0.5791225404124312
hair,odds,noise,0.8,proposed_dp_maf,0.5,0.5804021456230559
hair,odds,noise,0.8,proposed_dp_maf,0.5,0.5801123992115398
hair,odds,noise,0.7,proposed_dp_maf,1.0,0.5962618020250352
hair,odds,noise,0.6,proposed_dp_maf,1.0,0.575165173610951
hair,odds,noise,0.7,proposed_dp_maf,1.0,0.6181587248660767
hair,odds,noise,0.9,proposed_dp_maf,0.1,0.27984602301376466
hair,odds,noise,0.8,proposed_dp_maf,1.0,0.6274135256647481
hair,odds,noise,0.8,proposed_dp_maf,0.5,0.5866186361187059
hair,odds,noise,0.8,proposed_dp_maf,0.5,0.5696768026906007
hair,odds,noise,0.8,proposed_dp_maf,0.5,0.5744595200228448
hair,odds,noise,0.9,proposed_dp_maf,0.1,0.2780308104487608
hair,odds,noise,0.9,proposed_dp_maf,0.5,0.5836574354928151
hair,odds,noise,0.9,proposed_dp_maf,0.1,0.278171542102847
hair,odds,noise,0.8,proposed_dp_maf,0.5,0.5794388370469117
hair,odds,noise,0.9,proposed_dp_maf,0.5,0.5865825922035921
hair,odds,noise,0.8,proposed_dp_maf,1.0,0.6263181385961849
hair,odds,noise,0.6,proposed_dp_maf,1.0,0.5763768309719539
hair,odds,noise,0.8,proposed_dp_maf,1.0,0.6346121751955134
hair,odds,noise,0.7,proposed_dp_maf,1.0,0.61083660743871
hair,odds,noise,1.0,proposed_dp_maf,0.1,0.294443540916837
hair,odds,noise,0.7,proposed_dp_maf,1.0,0.5909044302986286
hair,odds,noise,0.8,proposed_dp_maf,1.0,0.6261903633116832
hair,odds,noise,0.9,proposed_dp_maf,0.5,0.5683730066151403
hair,odds,noise,0.8,proposed_dp_maf,0.5,0.5921104225884428
hair,odds,noise,0.9,proposed_dp_maf,0.5,0.5872633988952948
hair,odds,noise,0.8,proposed_dp_maf,1.0,0.6206988283235924
hair,odds,noise,0.9,proposed_dp_maf,0.5,0.5976687381420343
hair,odds,noise,0.7,proposed_dp_maf,1.0,0.597882372931756
hair,odds,noise,1.0,proposed_dp_maf,0.1,0.28010413812003293
hair,odds,noise,0.8,proposed_dp_maf,1.0,0.6246341167301764
hair,odds,noise,0.9,proposed_dp_maf,1.0,0.6302339757821143
hair,odds,noise,0.9,proposed_dp_maf,0.5,0.6008973682226075
hair,odds,noise,0.9,proposed_dp_maf,0.5,0.579916156371775
hair,odds,noise,0.9,proposed_dp_maf,0.5,0.5802535758512174
hair,odds,noise,1.0,proposed_dp_maf,0.1,0.2730229591836734
